Col1,Col2,img
84,38,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/0_outfile.jpg
56,36,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/1_outfile.jpg
7,29,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/2_outfile.jpg
42,62,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/13_outfile.jpg
18,51,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/4_outfile.jpg
69,50,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/5_outfile.jpg
96,7,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/6_outfile.jpg
45,53,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/7_outfile.jpg
16,51,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/8_outfile.jpg
48,72,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/9_outfile.jpg
25,88,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/10_outfile.jpg
59,92,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/11_outfile.jpg
86,52,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/12_outfile.jpg
7,2,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/13_outfile.jpg
40,73,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/14_outfile.jpg
26,4,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/15_outfile.jpg
35,3,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/16_outfile.jpg
7,21,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/17_outfile.jpg
40,24,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/18_outfile.jpg
18,49,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/19_outfile.jpg
37,32,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/20_outfile.jpg
89,85,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/21_outfile.jpg
36,48,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/22_outfile.jpg
62,94,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/23_outfile.jpg
96,12,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/24_outfile.jpg
99,57,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/25_outfile.jpg
77,43,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/26_outfile.jpg
31,45,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/27_outfile.jpg
61,26,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/28_outfile.jpg
63,43,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/29_outfile.jpg
41,76,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/30_outfile.jpg
33,16,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/31_outfile.jpg
4,61,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/32_outfile.jpg
78,68,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/33_outfile.jpg
26,72,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/34_outfile.jpg
11,31,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/35_outfile.jpg
75,60,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/36_outfile.jpg
55,28,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/37_outfile.jpg
70,88,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/38_outfile.jpg
32,76,https://raw.githubusercontent.com/limalaura/delete/be7f0a484969d8275ed05924791ee26c0df174f8/testJava/39_outfile.jpg
